Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,61.910000,63.509998,61.700001,63.470001,62.155804,3850300
2020-01-02,64.199997,65.980003,64.199997,65.620003,64.771545,6669500
2020-01-03,63.889999,65.309998,63.549999,64.610001,63.774597,3958000
2020-01-06,62.959999,64.550003,62.750000,63.369999,62.550629,4085900
2020-01-07,65.209999,67.980003,64.529999,67.660004,66.785164,11090300
2020-01-08,67.209999,69.000000,66.629997,68.639999,67.752487,6600100
2020-01-09,69.389999,69.669998,67.290001,68.620003,67.732750,5190700
2020-01-10,68.889999,69.029999,67.660004,67.940002,67.061546,4484300
2020-01-13,68.559998,69.680000,68.230003,69.129997,68.236153,4161000
2020-01-14,69.199997,70.500000,68.900002,69.209999,68.315117,4479400
2020-01-15,68.389999,68.580002,66.040001,66.669998,65.807961,5841100
2020-01-16,68.040001,68.900002,67.660004,68.669998,67.782104,5229500
2020-01-17,69.760002,69.800003,67.860001,68.260002,67.377403,4217100
2020-01-21,67.570000,68.989998,67.470001,68.790001,67.900551,5044200
2020-01-22,69.040001,69.809998,68.279999,68.669998,67.782104,3026400
2020-01-23,70.360001,72.000000,68.639999,70.930000,70.012878,6943500
2020-01-24,71.709999,71.760002,68.889999,69.519997,68.621109,4444600
2020-01-27,66.269997,67.500000,65.320000,66.660004,65.798096,4577900
2020-01-28,67.480003,68.830002,66.419998,68.410004,67.525467,3430900
2020-01-29,68.180000,68.620003,66.620003,66.760002,65.896797,3118500
2020-01-30,65.389999,66.970001,64.510002,66.959999,66.094215,8747700
2020-01-31,69.160004,69.500000,65.169998,65.500000,64.653091,14053200
2020-02-03,65.599998,69.050003,64.690002,67.239998,66.370590,5778500
2020-02-04,69.000000,69.879997,68.349998,68.430000,67.545204,4745000
2020-02-05,69.440002,70.480003,67.410004,68.110001,67.229347,4870700
2020-02-06,68.779999,69.129997,67.639999,68.699997,67.811714,3730200
2020-02-07,68.050003,68.239998,66.889999,67.029999,66.163307,4041500
2020-02-10,66.400002,68.019997,66.260002,68.019997,67.140503,3084700
2020-02-11,69.139999,69.800003,68.239998,68.919998,68.028870,3871000
2020-02-12,69.699997,71.300003,69.699997,70.349998,69.440376,3981700
2020-02-13,69.160004,71.089996,69.040001,69.580002,68.680336,3670500
2020-02-14,70.139999,70.269997,68.339996,69.250000,68.354607,3204400
2020-02-18,67.720001,68.430000,67.010002,68.309998,67.426758,2651800
2020-02-19,68.980003,70.279999,68.800003,69.559998,68.660591,2669400
2020-02-20,69.599998,69.699997,67.430000,69.059998,68.167061,2374000
2020-02-21,68.480003,68.769997,66.150002,66.980003,66.113960,4101400
2020-02-24,63.599998,64.940002,63.139999,63.560001,62.738174,5069400
2020-02-25,63.630001,64.110001,59.099998,59.529999,58.760281,5893900
2020-02-26,59.869999,61.730000,59.330002,59.619999,58.849117,4825300
2020-02-27,57.099998,58.389999,54.939999,55.169998,54.456654,6394400
2020-02-28,52.250000,55.709999,51.779999,55.560001,54.841614,7869500
2020-03-02,57.349998,60.070000,56.380001,60.040001,59.263687,7553300
2020-03-03,59.599998,60.959999,56.340000,56.930000,56.193901,5420700
2020-03-04,58.340000,59.279999,56.750000,59.139999,58.375324,5143200
