Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,72.930000,73.510002,72.599998,73.389999,71.953682,1110800
2020-01-02,73.449997,73.690002,72.809998,73.620003,72.179192,2472300
2020-01-03,72.820000,73.879997,72.809998,73.830002,72.385078,1451600
2020-01-06,73.360001,74.050003,73.199997,73.989998,72.541954,1617100
2020-01-07,73.760002,73.760002,72.980003,73.019997,71.590927,957100
2020-01-08,73.239998,73.830002,73.040001,73.440002,72.002708,1920900
2020-01-09,73.800003,74.300003,73.000000,73.760002,72.316444,1624900
2020-01-10,74.010002,74.089996,73.279999,73.480003,72.041939,1214600
2020-01-13,73.480003,73.889999,72.760002,73.070000,71.639946,2012200
2020-01-14,72.970001,74.239998,72.750000,74.209999,72.757637,1547000
2020-01-15,73.690002,75.190002,72.849998,74.690002,73.228241,1542300
2020-01-16,74.800003,75.809998,74.339996,75.580002,74.100822,1519800
2020-01-17,75.870003,75.940002,75.279999,75.860001,74.375343,1285300
2020-01-21,75.459999,75.970001,75.309998,75.809998,74.326324,1349000
2020-01-22,75.959999,76.320000,75.470001,75.519997,74.042000,1368300
2020-01-23,75.370003,75.760002,74.540001,75.680000,74.198868,1371700
2020-01-24,75.599998,75.599998,74.139999,74.459999,73.002754,957400
2020-01-27,73.379997,74.269997,73.160004,73.410004,71.973297,1311100
2020-01-28,73.769997,74.220001,73.349998,73.500000,72.061523,1678700
2020-01-29,73.599998,73.599998,72.239998,72.279999,70.865410,1787900
2020-01-30,71.910004,72.820000,71.360001,72.779999,71.355629,1270600
2020-01-31,72.699997,73.070000,71.459999,71.830002,70.424217,1414500
2020-02-03,72.239998,73.309998,72.050003,73.169998,71.737991,2504600
2020-02-04,74.029999,74.959999,73.709999,74.220001,72.767448,2208600
2020-02-05,76.989998,80.900002,75.750000,78.599998,77.061722,6326600
2020-02-06,78.790001,79.930000,78.540001,78.949997,77.404877,2311700
2020-02-07,78.790001,79.489998,78.519997,78.930000,77.385269,1137100
2020-02-10,78.470001,79.669998,78.099998,79.620003,78.061760,1686200
2020-02-11,80.000000,80.550003,79.199997,80.230003,78.659828,3099000
