Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,240.279999,241.460007,238.500000,241.070007,227.546387,1748300
2020-01-02,243.000000,243.190002,238.979996,240.100006,226.630814,2088000
2020-01-03,237.160004,240.259995,236.240005,238.470001,225.092239,1879000
2020-01-06,237.199997,240.449997,236.559998,240.300003,226.819611,1802800
2020-01-07,239.309998,240.000000,237.589996,238.039993,224.686371,1518900
2020-01-08,237.929993,239.580002,236.610001,238.220001,224.856277,2214700
2020-01-09,239.690002,239.690002,237.970001,238.929993,225.526443,1629000
2020-01-10,238.679993,240.929993,237.610001,238.259995,224.894012,1777600
2020-01-13,238.259995,238.330002,234.789993,236.919998,223.629196,2004400
2020-01-14,235.800003,240.679993,235.169998,240.000000,226.536438,2239100
2020-01-15,240.669998,242.600006,240.050003,241.699997,228.141052,1920700
2020-01-16,242.179993,243.850006,239.850006,240.500000,227.008377,2085700
2020-01-17,242.110001,242.139999,239.270004,241.490005,227.942841,2582800
2020-01-21,240.970001,242.009995,237.259995,237.600006,224.271057,3094200
2020-01-22,238.750000,239.699997,235.759995,236.750000,223.468735,1998200
2020-01-23,237.059998,237.059998,233.070007,235.039993,221.854660,2088700
2020-01-24,235.800003,235.880005,224.500000,225.589996,212.934784,5019900
2020-01-27,223.679993,224.929993,221.169998,222.949997,210.442902,2843600
2020-01-28,223.570007,226.699997,222.850006,224.839996,212.226868,2103900
2020-01-29,225.500000,228.929993,225.000000,227.149994,214.407288,2001100
2020-01-30,226.000000,226.970001,223.309998,226.149994,213.463379,2581600
2020-01-31,218.759995,219.080002,210.009995,216.050003,203.929977,5968900
2020-02-03,216.389999,219.619995,215.559998,216.880005,204.713425,2565400
2020-02-04,220.770004,223.850006,220.479996,221.809998,209.366882,2765300
2020-02-05,223.740005,234.639999,223.740005,231.940002,218.928589,3669500
2020-02-06,233.720001,233.889999,229.339996,231.449997,218.466080,2007500
2020-02-07,231.410004,232.179993,227.669998,229.330002,216.464996,2295100
2020-02-10,228.149994,228.960007,226.259995,227.419998,214.662140,2144700
2020-02-11,227.699997,229.470001,226.800003,228.960007,216.115738,1934500
2020-02-12,229.470001,230.229996,225.880005,227.000000,214.265701,2501300
2020-02-13,224.990005,226.520004,222.820007,223.039993,212.022293,1946500
2020-02-14,222.929993,223.490005,221.339996,223.479996,212.440552,1611900
2020-02-18,224.149994,224.350006,220.919998,221.690002,210.738983,1936400
2020-02-19,222.940002,224.050003,222.050003,222.960007,211.946243,1322900
2020-02-20,223.199997,223.479996,218.509995,222.139999,211.166748,1638000
2020-02-21,222.240005,223.800003,220.990005,222.789993,211.784637,2047500
2020-02-24,219.880005,223.990005,215.759995,217.880005,207.117172,3049600
2020-02-25,218.080002,219.559998,209.820007,210.380005,199.987656,3915500
2020-02-26,216.179993,216.699997,212.020004,214.539993,203.942154,3314000
2020-02-27,214.919998,215.279999,203.220001,203.500000,193.447510,4071100
2020-02-28,198.050003,203.000000,195.179993,199.729996,189.863739,5316100
2020-03-02,199.899994,212.369995,198.710007,212.199997,201.717758,4245700
2020-03-03,210.339996,216.160004,202.660004,204.419998,194.322098,3975100
2020-03-04,209.529999,215.289993,207.619995,215.110001,204.484009,3880200
2020-03-05,207.660004,216.389999,207.580002,212.119995,201.641693,3185400
2020-03-06,203.970001,211.610001,203.820007,210.649994,200.244324,3100500
2020-03-09,197.740005,203.619995,190.750000,198.369995,188.570923,4065600
2020-03-10,203.360001,207.100006,194.669998,206.800003,196.584503,3928700
2020-03-11,201.000000,203.919998,195.809998,198.649994,188.837097,3777000
2020-03-12,184.630005,196.259995,181.770004,182.240005,173.237717,4902600
2020-03-13,189.759995,203.169998,188.520004,202.100006,192.116669,6903900
2020-03-16,184.669998,204.720001,182.960007,188.679993,179.359589,4932400
2020-03-17,192.210007,210.910004,191.649994,207.800003,197.535126,5912800
2020-03-18,198.559998,210.899994,196.740005,204.880005,194.759369,5597900
2020-03-19,201.000000,208.750000,195.270004,198.759995,188.941666,4796500
2020-03-20,198.889999,201.970001,186.000000,188.250000,178.950836,5726800
2020-03-23,188.889999,191.960007,177.050003,185.929993,176.745453,4396600
2020-03-24,191.470001,202.850006,190.009995,202.339996,192.344818,5288200
2020-03-25,197.770004,201.360001,190.009995,193.139999,183.599289,5301000
2020-03-26,193.119995,199.720001,190.500000,198.490005,188.685013,5162200
2020-03-27,194.419998,205.869995,194.009995,198.270004,188.475876,4119600
2020-03-30,200.050003,209.449997,200.050003,208.479996,198.181488,3219000
2020-03-31,203.490005,207.250000,200.699997,202.729996,192.715546,2929000
2020-04-01,197.559998,201.380005,194.990005,197.809998,188.038574,2747900
2020-04-02,194.410004,209.529999,194.210007,208.880005,198.561768,3867300
2020-04-03,207.429993,209.750000,203.029999,205.410004,195.263184,2281400
2020-04-06,212.000000,212.710007,206.850006,211.580002,201.128387,3702100
2020-04-07,213.449997,215.179993,207.330002,208.779999,198.466690,2447500
2020-04-08,208.899994,219.820007,207.339996,219.190002,208.362457,2861500
2020-04-09,217.399994,219.350006,215.699997,218.210007,207.430878,2503300
2020-04-13,216.979996,219.179993,215.149994,218.270004,207.487915,2168000
2020-04-14,221.009995,228.320007,220.250000,226.800003,215.596558,3029000
2020-04-15,224.990005,225.509995,219.309998,221.800003,210.843536,3107000
2020-04-16,225.000000,232.100006,223.220001,230.899994,219.494003,2617300
2020-04-17,236.830002,236.990005,229.220001,234.970001,223.362946,2864200
2020-04-20,234.199997,239.559998,232.389999,236.600006,224.912445,2824000
2020-04-21,235.000000,235.770004,229.000000,230.750000,219.351425,2672900
2020-04-22,233.350006,234.000000,227.589996,229.289993,217.963547,2845100
2020-04-23,229.089996,235.649994,228.880005,232.490005,221.005478,3226400
2020-04-24,234.039993,236.929993,230.800003,236.279999,224.608261,1946200
2020-04-27,236.630005,243.000000,235.000000,242.429993,230.454453,2472600
2020-04-28,243.000000,244.949997,236.860001,237.669998,225.929596,2548900
2020-04-29,238.899994,239.309998,235.240005,235.690002,224.047394,3365100
2020-04-30,236.020004,240.070007,231.910004,239.220001,227.403015,5704500
2020-05-01,233.000000,237.050003,228.000000,230.979996,219.570068,3045400
2020-05-04,232.440002,232.919998,228.100006,230.910004,219.503510,2035800
2020-05-05,231.279999,237.979996,229.169998,236.360001,224.684311,1975500
2020-05-06,237.309998,239.679993,235.690002,236.589996,224.902954,1980500
2020-05-07,236.899994,237.970001,232.100006,233.330002,221.804001,2451200
2020-05-08,234.949997,235.729996,231.600006,234.820007,223.220383,1534300
2020-05-11,233.070007,243.490005,232.509995,242.740005,230.749161,2163700
2020-05-12,242.679993,244.500000,237.050003,237.210007,225.492325,2241000
2020-05-13,235.220001,243.940002,235.220001,236.830002,225.131104,2292700
2020-05-14,235.949997,238.970001,233.800003,237.979996,226.224274,3322700
2020-05-15,234.429993,240.429993,233.889999,240.199997,229.880157,3111500
2020-05-18,243.660004,244.389999,231.800003,233.190002,223.171341,5631400
2020-05-19,232.639999,233.440002,227.169998,227.429993,217.658783,3835800
2020-05-20,229.270004,230.119995,225.639999,227.869995,218.079895,3714600
2020-05-21,228.110001,228.240005,224.000000,224.779999,215.122665,2377500
2020-05-22,224.169998,226.770004,223.610001,226.429993,216.701767,2334300
2020-05-26,227.529999,228.350006,221.729996,222.399994,212.844894,2397800
2020-05-27,222.320007,225.130005,217.470001,224.809998,215.151352,2932100
2020-05-28,226.259995,226.619995,222.250000,224.130005,214.500595,2591000
2020-05-29,225.000000,230.570007,222.059998,229.699997,219.831268,4251200
2020-06-01,228.889999,230.539993,225.710007,226.910004,217.161148,1816700
2020-06-02,225.800003,226.360001,222.580002,223.720001,214.108185,3198900
2020-06-03,223.490005,224.289993,218.250000,221.000000,211.505035,3660500
2020-06-04,220.770004,223.449997,219.210007,220.880005,211.390228,2392800
2020-06-05,219.699997,225.949997,218.199997,225.669998,215.974411,3714600
2020-06-08,223.270004,226.250000,221.750000,225.750000,216.050964,2270500
2020-06-09,226.000000,228.309998,224.570007,224.899994,215.237488,2403600
2020-06-10,226.679993,229.490005,225.520004,227.119995,217.362106,2851300
2020-06-11,228.059998,229.779999,218.669998,218.899994,209.495270,3900700
2020-06-12,221.100006,222.350006,214.199997,217.899994,208.538239,2426600
2020-06-15,215.809998,221.000000,213.860001,219.779999,210.337463,2471800
2020-06-16,222.830002,228.880005,222.619995,226.869995,217.122849,2581600
2020-06-17,228.539993,228.809998,224.529999,225.970001,216.261505,2751100
2020-06-18,226.860001,231.479996,225.679993,230.320007,220.424637,2469800
2020-06-19,233.380005,239.070007,231.309998,238.699997,228.444595,5319500
2020-06-22,236.309998,237.649994,233.059998,234.190002,224.128372,2337000
2020-06-23,234.869995,239.169998,233.440002,235.750000,225.621338,2171500
2020-06-24,235.210007,237.000000,231.399994,232.509995,222.520523,1972900
2020-06-25,231.500000,235.440002,230.389999,235.110001,225.008850,2080300
2020-06-26,235.369995,236.860001,231.820007,232.839996,222.836365,3613300
2020-06-29,233.399994,234.139999,229.979996,231.559998,221.611374,1938000
2020-06-30,233.309998,237.320007,231.800003,235.860001,225.726593,2589000
2020-07-01,235.520004,256.230011,232.580002,255.119995,244.159134,6575800
2020-07-02,252.869995,261.459991,252.869995,258.239990,247.145081,3338000
2020-07-06,260.029999,264.970001,253.899994,256.250000,245.240585,3460400
2020-07-07,253.600006,258.910004,252.089996,253.149994,242.273773,2365900
2020-07-08,253.149994,253.979996,249.250000,251.589996,240.780792,1993700
2020-07-09,250.250000,253.830002,248.839996,251.660004,240.847794,1739600
2020-07-10,250.649994,251.570007,247.070007,249.039993,238.340347,1326100
2020-07-13,249.830002,255.429993,249.279999,250.039993,239.297363,2528100
2020-07-14,242.759995,253.789993,240.479996,253.089996,242.216339,2368300
2020-07-15,254.570007,254.570007,250.770004,253.309998,242.426895,1650100
2020-07-16,252.059998,255.289993,249.919998,255.199997,244.235703,1530900
2020-07-17,256.700012,259.950012,254.759995,258.459991,247.355652,2044800
2020-07-20,260.079987,262.820007,258.320007,260.950012,249.738678,1497400
2020-07-21,258.619995,260.029999,257.279999,257.910004,246.829269,1821600
2020-07-22,259.790009,260.000000,255.800003,256.980011,245.939255,1598100
2020-07-23,259.540009,260.000000,251.600006,252.240005,241.402893,2532000
2020-07-24,251.259995,251.830002,245.500000,247.979996,237.325882,2187900
2020-07-27,247.300003,255.100006,247.029999,253.649994,242.752289,2155700
2020-07-28,254.460007,258.399994,253.770004,255.270004,244.302689,2266600
2020-07-29,250.399994,252.850006,245.740005,248.850006,238.158539,3286700
2020-07-30,246.399994,247.820007,245.199997,246.139999,235.564941,1967400
2020-07-31,245.630005,246.100006,239.389999,244.669998,234.158112,2830100
2020-08-03,244.850006,249.020004,244.529999,247.360001,236.732544,1853900
2020-08-04,245.970001,246.169998,241.339996,243.589996,233.124512,1912100
2020-08-05,243.910004,245.410004,240.800003,241.470001,231.095581,1736400
2020-08-06,240.850006,242.199997,239.110001,241.550003,231.172134,1747000
2020-08-07,243.580002,243.619995,238.570007,240.690002,230.349106,1352300
2020-08-10,240.259995,240.669998,236.210007,238.169998,227.937378,1533200
2020-08-11,238.179993,238.899994,234.360001,234.649994,224.568588,2296200
2020-08-12,234.690002,243.000000,234.690002,241.720001,231.334854,2325500
2020-08-13,241.309998,242.770004,239.610001,240.460007,230.128998,1362800
2020-08-14,239.210007,240.059998,238.619995,239.710007,230.947906,1225000
2020-08-17,240.210007,244.740005,240.210007,243.009995,234.127274,1697500
2020-08-18,243.520004,244.309998,240.020004,241.500000,232.672501,1123800
2020-08-19,241.020004,243.729996,238.500000,240.490005,231.699402,1900500
2020-08-20,240.130005,240.690002,237.300003,238.729996,230.003723,1172800
2020-08-21,238.880005,238.880005,235.509995,237.639999,228.953568,1959900
2020-08-24,237.729996,238.440002,233.559998,235.570007,226.959244,1565300
2020-08-25,242.899994,249.960007,240.800003,248.220001,239.146835,6392100
2020-08-26,248.330002,251.380005,245.759995,250.179993,241.035187,3125000
2020-08-27,252.240005,256.910004,250.410004,252.809998,243.569061,3928300
2020-08-28,253.399994,254.139999,247.789993,253.119995,243.867737,12838400
2020-08-31,252.929993,256.049988,250.100006,253.320007,244.060425,4053900
2020-09-01,250.050003,252.039993,248.679993,250.860001,241.690353,2869000
2020-09-02,251.220001,258.799988,251.220001,258.119995,248.684967,2871600
2020-09-03,259.290009,260.059998,246.350006,247.910004,238.848175,3137700
2020-09-04,251.330002,252.270004,244.580002,248.399994,239.320267,2910200
2020-09-08,246.229996,246.990005,239.529999,241.179993,232.364166,3358600
2020-09-09,242.639999,247.490005,241.820007,245.570007,236.593719,2244300
2020-09-10,244.559998,246.139999,238.899994,240.639999,231.843903,2126400
2020-09-11,241.699997,245.490005,241.070007,243.210007,234.319962,1899400
