Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,268.309998,269.589996,266.750000,269.079987,263.903992,369600
2020-01-02,269.859985,270.829987,266.579987,270.790009,265.581085,544200
2020-01-03,268.070007,271.980011,267.070007,269.570007,264.384552,493100
2020-01-06,268.130005,270.350006,266.779999,270.269989,265.071106,409200
2020-01-07,268.119995,271.250000,267.339996,270.070007,264.874969,388400
2020-01-08,270.769989,275.820007,268.899994,275.279999,269.984741,702100
2020-01-09,273.059998,282.890015,273.059998,279.350006,273.976471,810800
2020-01-10,280.109985,281.119995,277.500000,278.839996,273.476227,320200
2020-01-13,279.850006,283.299988,279.480011,282.850006,277.409119,409500
2020-01-14,282.019989,283.880005,281.200012,281.519989,276.104706,446900
2020-01-15,281.959991,285.869995,281.959991,284.640015,279.164673,425500
2020-01-16,284.570007,287.450012,284.380005,286.510010,280.998718,354100
2020-01-17,287.690002,287.739990,282.440002,284.230011,278.762573,488800
2020-01-21,284.179993,285.220001,281.769989,282.040009,276.614685,469800
2020-01-22,283.540009,284.500000,282.170013,282.339996,276.908936,325700
2020-01-23,282.290009,286.170013,281.200012,286.019989,280.518127,322800
2020-01-24,287.220001,287.679993,281.250000,283.440002,277.987762,244200
2020-01-27,278.029999,281.049988,276.029999,278.619995,273.260468,516800
2020-01-28,278.220001,280.660004,277.829987,277.959991,272.613129,335400
2020-01-29,278.850006,282.250000,274.799988,280.250000,274.859100,480200
2020-01-30,275.480011,283.500000,275.200012,283.200012,277.752380,334600
2020-01-31,282.140015,284.619995,278.380005,278.970001,273.603760,696900
2020-02-03,280.410004,284.799988,279.309998,282.010010,276.585266,480000
2020-02-04,285.350006,286.890015,283.040009,285.959991,280.459259,529900
2020-02-05,289.820007,291.880005,288.420013,291.339996,285.735779,576100
2020-02-06,292.470001,294.739990,291.339996,293.649994,288.001373,438700
2020-02-07,291.630005,294.250000,290.679993,291.579987,285.971161,366100
2020-02-10,291.600006,292.839996,289.209991,292.619995,286.991150,385000
2020-02-11,294.040009,294.750000,292.269989,293.489990,287.844421,263100
2020-02-12,294.519989,297.899994,293.250000,297.119995,291.404602,417100
2020-02-13,295.410004,300.119995,295.410004,298.100006,292.365753,442100
2020-02-14,298.709991,301.239990,297.369995,300.880005,295.092255,263800
2020-02-18,300.929993,302.670013,298.829987,302.510010,296.690918,386600
2020-02-19,303.799988,304.809998,302.730011,304.260010,298.407288,296000
2020-02-20,302.510010,304.570007,296.709991,297.700012,291.973450,585100
2020-02-21,294.890015,296.730011,292.239990,293.359985,287.716919,500300
2020-02-24,285.619995,290.320007,284.459991,288.160004,282.617004,592300
2020-02-25,288.109985,289.690002,279.299988,279.880005,274.496246,875400
2020-02-26,281.850006,287.070007,281.600006,283.910004,278.448730,707400
2020-02-27,277.799988,280.450012,269.309998,269.549988,264.364929,932800
2020-02-28,255.520004,267.519989,255.000000,266.739990,261.609009,1392300
2020-03-02,266.059998,279.760010,264.470001,279.600006,274.221649,1058100
2020-03-03,277.390015,286.630005,270.859985,272.369995,267.130707,895700
2020-03-04,280.540009,286.140015,275.500000,286.109985,280.606384,681800
2020-03-05,278.220001,283.250000,272.119995,275.040009,269.749359,651900
2020-03-06,264.869995,273.760010,263.600006,272.320007,267.081696,835500
2020-03-09,258.970001,259.760010,248.619995,250.839996,246.014847,1113400
2020-03-10,257.260010,268.899994,253.240005,268.420013,263.256714,911600
2020-03-11,259.980011,262.329987,245.669998,250.410004,245.593124,644500
2020-03-12,231.979996,236.020004,214.240005,225.690002,221.348633,1942700
2020-03-13,233.250000,244.070007,223.610001,243.580002,238.894516,1253500
2020-03-16,197.570007,207.679993,197.570007,202.509995,198.614532,1741000
2020-03-17,206.559998,210.649994,195.850006,209.119995,205.097366,1878200
2020-03-18,173.570007,182.389999,163.190002,177.979996,174.556396,1914300
2020-03-19,176.229996,185.369995,160.389999,183.000000,179.479828,1430900
2020-03-20,180.169998,189.419998,167.350006,175.089996,171.721970,2573700
2020-03-23,177.220001,177.220001,154.330002,157.059998,154.038818,1642900
2020-03-24,165.820007,178.759995,165.309998,173.800003,170.456787,1375700
2020-03-25,174.220001,200.559998,168.860001,192.330002,188.630356,1677200
2020-03-26,194.360001,197.979996,182.539993,192.580002,188.875534,1731000
2020-03-27,187.440002,187.750000,180.000000,181.570007,178.077332,1005600
2020-03-30,181.899994,183.600006,175.350006,180.449997,176.978867,1073800
2020-03-31,178.490005,179.580002,171.919998,173.220001,169.887939,1613600
2020-04-01,165.440002,167.380005,160.550003,162.690002,159.560501,1114200
2020-04-02,160.250000,167.289993,158.889999,165.190002,162.012405,1437300
2020-04-03,163.259995,167.500000,162.190002,164.229996,161.070892,1007900
2020-04-06,169.000000,180.600006,168.279999,179.490005,176.037369,1343000
2020-04-07,190.779999,195.330002,185.350006,185.899994,182.324036,1611100
2020-04-08,188.479996,193.970001,185.509995,192.410004,188.708801,942900
2020-04-09,197.940002,207.149994,197.509995,198.740005,194.917038,934400
2020-04-13,198.750000,198.850006,191.460007,195.080002,191.327469,761500
2020-04-14,200.660004,203.949997,198.639999,201.699997,197.820099,845000
2020-04-15,196.759995,197.009995,186.110001,187.070007,183.471542,915200
2020-04-16,189.320007,191.130005,186.490005,190.639999,186.972855,763300
2020-04-17,198.990005,204.750000,196.610001,204.160004,200.232788,812000
2020-04-20,200.020004,202.550003,193.210007,193.910004,190.179947,775100
2020-04-21,189.850006,191.889999,187.979996,190.500000,186.835526,698400
2020-04-22,193.600006,198.800003,192.800003,197.440002,193.642059,669200
2020-04-23,198.160004,203.559998,198.160004,199.419998,195.583969,955800
2020-04-24,201.279999,202.669998,198.270004,200.179993,196.329330,760900
2020-04-27,201.679993,213.059998,200.000000,212.470001,208.382935,649500
2020-04-28,219.279999,223.199997,214.410004,218.169998,213.973282,1216400
2020-04-29,223.100006,232.100006,221.270004,230.949997,226.507462,997000
2020-04-30,228.000000,228.259995,221.009995,221.830002,217.562912,827000
2020-05-01,216.979996,218.149994,210.970001,211.809998,207.735611,806700
2020-05-04,209.300003,210.229996,206.380005,209.639999,205.607376,706800
2020-05-05,211.600006,214.889999,210.350006,210.740005,206.686218,525300
2020-05-06,212.000000,212.690002,208.149994,210.169998,206.127167,497000
2020-05-07,212.669998,216.639999,211.330002,213.399994,209.295029,401500
2020-05-08,216.050003,219.000000,214.119995,218.210007,214.012512,374900
2020-05-11,215.770004,216.759995,213.050003,214.380005,210.256180,445700
2020-05-12,215.000000,216.110001,205.710007,205.750000,201.792191,750200
2020-05-13,202.199997,203.479996,197.139999,199.470001,195.633011,1359800
2020-05-14,204.910004,229.240005,204.240005,228.710007,224.310547,2393100
2020-05-15,225.850006,230.660004,222.880005,227.419998,223.045349,1459800
2020-05-18,232.130005,239.429993,232.130005,236.429993,231.882034,999200
2020-05-19,237.410004,244.360001,236.029999,238.979996,234.382980,1054300
2020-05-20,240.600006,243.479996,238.759995,240.529999,235.903168,952500
2020-05-21,241.589996,245.720001,240.809998,242.559998,237.894119,546500
