Date,Open,High,Low,Close,Adj Close,Volume
2020-05-15,158.270004,163.520004,158.270004,160.330002,160.330002,1074500
2020-05-18,162.410004,162.759995,156.949997,158.949997,158.949997,1141000
2020-05-19,160.470001,162.100006,157.000000,157.160004,157.160004,950200
2020-05-20,158.380005,159.009995,154.529999,155.779999,155.779999,1310900
2020-05-21,155.899994,156.289993,152.190002,154.199997,154.199997,1010800
2020-05-22,156.380005,158.000000,153.929993,155.770004,155.770004,1102400
2020-05-26,159.320007,159.960007,151.589996,151.729996,151.729996,3425200
2020-05-27,151.490005,153.570007,143.949997,152.970001,152.970001,2083800
2020-05-28,151.940002,153.490005,150.940002,151.550003,151.550003,1136400
2020-05-29,154.919998,157.380005,150.899994,157.210007,157.210007,1691000
2020-06-01,156.899994,162.220001,156.190002,159.020004,159.020004,1435500
2020-06-02,159.470001,161.149994,156.259995,160.820007,160.820007,909100
2020-06-03,159.089996,160.250000,154.020004,155.050003,155.050003,1307000
2020-06-04,154.050003,155.869995,148.910004,150.429993,150.429993,1372000
2020-06-05,149.500000,151.839996,145.630005,148.389999,148.389999,1426500
2020-06-08,146.550003,151.759995,144.300003,150.860001,150.860001,1724100
2020-06-09,152.820007,154.850006,148.630005,148.940002,148.940002,1285100
2020-06-10,152.039993,157.949997,151.979996,156.699997,156.699997,1542400
2020-06-11,154.399994,156.210007,148.429993,148.550003,148.550003,1202100
2020-06-12,150.110001,151.520004,147.199997,151.160004,151.160004,1017700
2020-06-15,149.880005,156.100006,149.139999,155.559998,155.559998,817400
2020-06-16,157.149994,157.479996,152.539993,156.880005,156.880005,1012000
2020-06-17,158.050003,161.000000,157.330002,158.380005,158.380005,1046600
2020-06-18,157.690002,160.550003,157.690002,159.990005,159.990005,591300
2020-06-19,160.660004,170.259995,160.410004,169.910004,169.910004,2393500
2020-06-22,171.000000,173.990005,167.000000,170.919998,170.919998,1090700
2020-06-23,171.309998,175.639999,170.360001,171.130005,171.130005,961300
2020-06-24,171.399994,173.929993,164.559998,164.800003,164.800003,1088200
2020-06-25,165.179993,168.300003,163.740005,167.860001,167.860001,865300
2020-06-26,169.000000,169.000000,164.119995,165.589996,165.589996,1720200
2020-06-29,165.779999,166.580002,163.229996,164.369995,164.369995,1010100
2020-06-30,167.500000,170.250000,164.089996,169.919998,169.919998,1660300
2020-07-01,170.179993,172.880005,164.460007,167.520004,167.520004,1043000
