Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,151.690002,152.449997,150.809998,151.429993,150.825226,1186100
2020-01-02,151.500000,152.600006,151.029999,151.490005,150.884995,1905600
2020-01-03,149.190002,150.020004,148.740005,149.270004,148.673859,2116900
2020-01-06,147.899994,147.990005,146.210007,147.339996,146.751572,2178200
2020-01-07,146.740005,147.220001,144.679993,144.940002,144.361160,2073200
2020-01-08,145.130005,147.619995,144.720001,146.729996,146.143997,1412800
2020-01-09,147.460007,147.589996,146.199997,146.449997,145.865128,1197900
2020-01-10,146.199997,146.570007,145.050003,145.389999,144.809357,848200
2020-01-13,145.759995,146.979996,145.539993,146.800003,146.213730,987500
2020-01-14,146.410004,147.630005,146.110001,147.149994,146.562317,944700
2020-01-15,146.770004,148.149994,146.649994,147.300003,146.711731,799900
2020-01-16,147.979996,149.039993,147.500000,149.020004,148.424866,804500
2020-01-17,149.190002,150.630005,148.070007,150.259995,149.659897,1058900
2020-01-21,148.080002,148.440002,143.419998,144.369995,143.793427,2757200
2020-01-22,145.000000,147.190002,143.750000,144.119995,143.544418,1297100
2020-01-23,142.429993,145.059998,141.250000,144.960007,144.381088,1863100
2020-01-24,144.970001,145.020004,139.839996,141.020004,140.456818,2073400
2020-01-27,137.729996,139.630005,133.360001,138.000000,137.448868,2641200
2020-01-28,138.710007,141.789993,138.320007,141.250000,140.685898,1958500
2020-01-29,141.500000,143.240005,140.380005,142.610001,142.040466,1290700
2020-01-30,140.539993,143.539993,138.830002,143.309998,142.737656,1848600
2020-01-31,142.149994,142.250000,138.949997,140.059998,139.500641,2070200
2020-02-03,141.699997,144.460007,140.869995,141.479996,140.914963,1527600
2020-02-04,144.470001,148.240005,143.679993,147.399994,146.811325,1812900
2020-02-05,149.720001,150.169998,147.309998,147.710007,147.120102,1872300
2020-02-06,148.289993,148.869995,145.779999,146.220001,145.636047,1065900
2020-02-07,144.910004,145.399994,142.779999,144.070007,143.494629,1717600
2020-02-10,143.009995,145.850006,142.449997,145.729996,145.147995,1169800
2020-02-11,145.869995,148.949997,145.220001,147.190002,146.602173,1461300
2020-02-12,148.039993,150.970001,148.039993,150.779999,150.177826,1583400
2020-02-13,149.449997,149.529999,146.660004,146.720001,146.134048,1933900
2020-02-14,146.979996,147.360001,143.899994,144.899994,144.321304,2441200
2020-02-18,144.229996,145.860001,144.229996,144.940002,144.361160,2352800
2020-02-19,144.559998,147.910004,144.559998,147.630005,147.040421,2018000
2020-02-20,147.529999,148.910004,146.270004,146.839996,146.253555,1279600
2020-02-21,145.380005,145.520004,142.539993,143.240005,142.667953,1858100
2020-02-24,136.820007,137.380005,134.220001,134.830002,134.291534,3197500
2020-02-25,135.990005,136.050003,123.480003,124.080002,123.584465,5128400
2020-02-26,126.290001,127.669998,119.849998,120.190002,119.709999,4961200
2020-02-27,117.000000,127.279999,114.459999,119.639999,119.639999,6958600
2020-02-28,116.250000,124.330002,116.000000,124.000000,124.000000,6646600
2020-03-02,123.070000,123.680000,116.639999,122.959999,122.959999,6375500
2020-03-03,122.760002,123.739998,113.879997,114.279999,114.279999,6796500
2020-03-04,115.489998,118.540001,111.279999,118.330002,118.330002,7343700
2020-03-05,113.790001,115.000000,108.800003,110.220001,110.220001,6977200
2020-03-06,104.639999,113.620003,103.889999,110.660004,110.660004,6790100
2020-03-09,102.000000,108.919998,101.760002,104.190002,104.190002,6687400
2020-03-10,108.830002,110.029999,102.800003,109.980003,109.980003,5395500
2020-03-11,106.199997,106.500000,99.559998,100.110001,100.110001,8901300
2020-03-12,90.000000,97.809998,88.760002,93.709999,93.709999,9065700
2020-03-13,98.230003,100.779999,91.599998,95.610001,95.610001,8552800
2020-03-16,84.680000,91.070000,78.120003,86.419998,86.419998,9327200
2020-03-17,87.519997,89.610001,67.739998,75.239998,75.239998,12101600
2020-03-18,67.150002,67.160004,46.560001,63.810001,63.810001,25881800
2020-03-19,61.180000,72.699997,52.650002,66.800003,66.800003,17497700
2020-03-20,73.709999,84.000000,69.519997,74.580002,74.580002,18154700
2020-03-23,75.019997,80.699997,67.279999,70.129997,70.129997,12931800
2020-03-24,76.050003,81.360001,75.000000,79.139999,79.139999,9113100
2020-03-25,83.510002,92.680000,79.230003,85.250000,85.250000,8717900
2020-03-26,87.599998,96.000000,80.589996,82.809998,82.809998,10444300
2020-03-27,78.699997,82.790001,76.250000,78.849998,78.849998,5749800
2020-03-30,76.709999,78.430000,72.839996,76.160004,76.160004,6097800
2020-03-31,74.980003,79.239998,74.519997,74.809998,74.809998,5173600
2020-04-01,70.000000,71.410004,67.650002,69.150002,69.150002,7651300
2020-04-02,69.290001,70.589996,61.549999,63.000000,63.000000,8062700
2020-04-03,64.360001,64.709999,57.000000,59.080002,59.080002,10622200
2020-04-06,64.550003,70.900002,63.779999,70.589996,70.589996,12186100
2020-04-07,78.309998,81.980003,72.680000,73.820000,73.820000,11850400
2020-04-08,75.239998,83.940002,74.959999,82.529999,82.529999,9143600
2020-04-09,86.040001,89.029999,79.669998,81.309998,81.309998,10337400
2020-04-13,81.559998,81.570000,75.709999,78.089996,78.089996,4157800
2020-04-14,81.000000,83.300003,78.860001,82.680000,82.680000,6093100
2020-04-15,78.019997,81.989998,77.529999,80.730003,80.730003,4822700
2020-04-16,80.089996,80.989998,76.250000,80.389999,80.389999,5398800
2020-04-17,85.300003,85.629997,82.290001,84.260002,84.260002,5299500
2020-04-20,81.610001,83.250000,79.290001,79.769997,79.769997,4155000
2020-04-21,77.629997,80.050003,77.110001,79.900002,79.900002,4747000
2020-04-22,81.430000,82.470001,78.750000,80.019997,80.019997,3709700
2020-04-23,80.449997,83.500000,79.959999,81.099998,81.099998,4540300
2020-04-24,81.250000,82.180000,78.400002,80.709999,80.709999,3545000
2020-04-27,82.379997,86.260002,81.529999,85.269997,85.269997,5419500
2020-04-28,87.410004,88.739998,84.519997,87.419998,87.419998,4210900
2020-04-29,90.970001,97.449997,90.370003,95.989998,95.989998,7369500
2020-04-30,93.599998,93.900002,89.269997,90.940002,90.940002,5366100
2020-05-01,87.089996,88.480003,84.230003,84.750000,84.750000,4234300
2020-05-04,81.790001,85.599998,80.410004,82.580002,82.580002,4087100
2020-05-05,85.120003,87.070000,83.070000,83.660004,83.660004,3457800
2020-05-06,84.320000,84.930000,80.870003,81.110001,81.110001,3013100
2020-05-07,83.349998,86.949997,83.050003,85.980003,85.980003,4032800
2020-05-08,88.080002,88.500000,85.650002,87.169998,87.169998,4267900
2020-05-11,84.300003,84.750000,81.510002,82.309998,82.309998,6832700
2020-05-12,82.959999,83.879997,79.269997,79.330002,79.330002,3605500
2020-05-13,79.059998,79.320000,74.570000,75.260002,75.260002,4880600
2020-05-14,73.000000,79.279999,71.519997,79.250000,79.250000,5425400
2020-05-15,78.470001,79.910004,77.360001,79.760002,79.760002,6526900
2020-05-18,85.059998,93.900002,84.870003,93.620003,93.620003,11003400
2020-05-19,92.269997,94.839996,89.160004,90.669998,90.669998,7090300
2020-05-20,92.360001,92.980003,90.269997,92.680000,92.680000,4265700
2020-05-21,91.970001,93.110001,90.269997,91.349998,91.349998,3009000
2020-05-22,92.180000,92.250000,89.519997,91.050003,91.050003,2259400
2020-05-26,97.889999,97.930000,94.550003,94.919998,94.919998,6258400
2020-05-27,98.639999,98.980003,94.769997,97.959999,97.959999,5392000
2020-05-28,97.610001,97.919998,91.529999,91.639999,91.639999,5197500
2020-05-29,91.209999,91.750000,88.099998,88.500000,88.500000,5873100
2020-06-01,89.730003,95.639999,89.300003,95.029999,95.029999,5074500
2020-06-02,97.230003,97.349998,94.010002,95.610001,95.610001,5470700
2020-06-03,97.300003,100.559998,96.209999,99.900002,99.900002,6136300
2020-06-04,100.139999,105.050003,98.080002,104.820000,104.820000,6777800
2020-06-05,114.379997,118.410004,106.769997,107.959999,107.959999,10069800
2020-06-08,113.459999,114.459999,110.510002,113.139999,113.139999,6056200
2020-06-09,109.800003,110.500000,106.309998,107.320000,107.320000,4008700
2020-06-10,106.029999,106.650002,100.050003,102.620003,102.620003,5642000
2020-06-11,95.050003,96.500000,90.610001,91.440002,91.440002,7614100
2020-06-12,97.610001,97.760002,90.070000,92.260002,92.260002,7108300
2020-06-15,88.000000,92.330002,86.790001,90.790001,90.790001,9049500
2020-06-16,96.339996,96.400002,90.699997,93.989998,93.989998,6191300
2020-06-17,93.519997,94.000000,90.800003,91.129997,91.129997,4423100
2020-06-18,90.500000,94.180000,90.169998,92.750000,92.750000,3746900
2020-06-19,93.910004,94.129997,88.660004,89.680000,89.680000,4880600
2020-06-22,89.500000,91.000000,88.279999,90.180000,90.180000,4588800
2020-06-23,91.000000,91.489998,88.830002,90.620003,90.620003,5829200
2020-06-24,89.330002,89.519997,83.879997,85.000000,85.000000,6403900
2020-06-25,83.589996,84.559998,82.120003,84.040001,84.040001,5210900
2020-06-26,83.550003,83.949997,80.400002,80.940002,80.940002,10150200
2020-06-29,81.529999,86.610001,80.260002,86.599998,86.599998,5133000
2020-06-30,85.410004,86.919998,84.000000,85.730003,85.730003,4343100
2020-07-01,86.669998,90.500000,86.330002,86.620003,86.620003,5708200
2020-07-02,89.699997,90.230003,86.260002,87.800003,87.800003,3877400
2020-07-06,89.660004,90.339996,87.120003,89.830002,89.830002,3138200
2020-07-07,88.629997,88.980003,87.080002,87.430000,87.430000,2993900
2020-07-08,87.290001,90.029999,86.489998,89.989998,89.989998,3407600
2020-07-09,90.220001,90.279999,86.000000,86.250000,86.250000,5263500
2020-07-10,85.860001,88.610001,85.500000,88.510002,88.510002,3246400
2020-07-13,89.070000,90.540001,87.309998,87.500000,87.500000,3955100
2020-07-14,87.000000,87.730003,86.000000,87.120003,87.120003,3063500
2020-07-15,90.230003,94.750000,90.160004,94.029999,94.029999,6761400
2020-07-16,92.129997,93.430000,90.760002,93.110001,93.110001,2483900
2020-07-17,93.029999,93.099998,90.099998,91.480003,91.480003,2329700
2020-07-20,90.639999,91.629997,87.570000,88.480003,88.480003,3052400
2020-07-21,89.669998,91.500000,88.500000,89.959999,89.959999,2442400
2020-07-22,89.070000,90.959999,88.809998,90.809998,90.809998,1741100
2020-07-23,89.910004,90.199997,87.919998,88.970001,88.970001,2564100
2020-07-24,88.889999,88.889999,86.570000,87.500000,87.500000,2369500
2020-07-27,86.110001,87.139999,85.199997,86.269997,86.269997,2675800
2020-07-28,86.309998,87.879997,85.959999,86.550003,86.550003,2105000
2020-07-29,87.080002,88.180000,86.000000,87.139999,87.139999,1653700
2020-07-30,85.459999,86.110001,84.540001,85.510002,85.510002,2794700
