Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,59.425999,60.088001,59.016998,59.830002,59.830002,1892000
2020-01-02,60.504002,62.112999,60.354000,62.066002,62.066002,3162000
2020-01-03,61.542000,62.678001,61.362000,62.619999,62.619999,2096000
2020-01-06,62.344002,62.563000,61.603001,62.450001,62.450001,1880000
2020-01-07,62.564999,62.736000,61.831001,62.002998,62.002998,2330000
2020-01-08,62.131001,62.865002,61.869999,62.537998,62.537998,2305000
2020-01-09,62.943001,63.701000,62.700001,62.969002,62.969002,2090000
2020-01-10,63.462002,64.732002,62.990002,64.513000,64.513000,2513000
2020-01-13,64.550003,64.890999,64.101997,64.274002,64.274002,1993000
2020-01-14,64.269997,64.453003,63.310001,63.991001,63.991001,1474000
2020-01-15,63.987999,65.461998,63.987999,64.899002,64.899002,1965000
2020-01-16,65.000000,65.546997,64.709000,65.195999,65.195999,1948000
2020-01-17,65.900002,65.900002,64.613998,64.962997,64.962997,2505000
2020-01-21,64.831001,66.149002,64.811996,66.038002,66.038002,2761000
2020-01-22,66.400002,67.059998,66.364998,66.959000,66.959000,2679000
2020-01-23,66.333000,66.375000,64.447998,64.640999,64.640999,3579000
2020-01-24,65.015999,65.871002,64.656998,65.065002,65.065002,1687000
2020-01-27,64.139999,65.474998,63.945999,65.248001,65.248001,2241000
2020-01-28,65.580002,66.373001,65.031998,65.992996,65.992996,1861000
2020-01-29,66.196999,66.613998,65.447998,65.759003,65.759003,1138000
2020-01-30,65.260002,66.195000,65.260002,66.001999,66.001999,939000
2020-01-31,65.680000,66.125999,65.011002,65.299004,65.299004,1746000
2020-02-03,65.848000,66.892998,65.704002,65.981003,65.981003,4035000
2020-02-04,66.593002,68.575996,66.305000,68.565002,68.565002,3587000
2020-02-05,69.389999,69.922997,66.362000,66.545998,66.545998,3224000
2020-02-06,66.790001,68.098999,66.468002,66.652000,66.652000,2558000
2020-02-07,66.667000,67.199997,65.912003,66.649002,66.649002,1136000
2020-02-10,66.588997,67.342003,66.345001,67.250999,67.250999,1589000
2020-02-11,67.400002,67.925003,66.398003,66.829002,66.829002,1502000
2020-02-12,70.499001,74.669998,69.500999,74.012001,74.012001,7351000
2020-02-13,73.971001,73.987000,72.739998,72.980003,72.980003,3634000
2020-02-14,73.327003,73.448997,72.188004,73.137001,73.137001,2148000
2020-02-18,73.237000,73.636002,72.903999,73.583000,73.583000,2910000
2020-02-19,73.963997,74.495003,73.367996,73.786003,73.786003,3009000
2020-02-20,73.558998,74.072998,70.874001,72.151001,72.151001,3125000
2020-02-21,71.903000,72.315002,70.970001,71.624001,71.624001,2485000
2020-02-24,70.250000,71.478996,68.490997,70.694000,70.694000,2872000
2020-02-25,71.130997,71.591003,69.226997,69.824997,69.824997,4941000
2020-02-26,70.656998,71.570000,67.681000,68.234001,68.234001,7235000
2020-02-27,67.026001,69.734001,66.735001,66.911003,66.911003,3706000
2020-02-28,64.730003,66.986000,64.302002,66.759003,66.759003,4557000
2020-03-02,66.242996,71.126999,65.085999,70.580002,70.580002,4262000
2020-03-03,70.320000,71.275002,68.087997,69.009003,69.009003,2087000
2020-03-04,70.030998,73.593002,69.736000,73.500000,73.500000,4026000
2020-03-05,71.657997,73.153000,71.014000,71.738998,71.738998,2791000
2020-03-06,69.247002,71.089996,68.403999,70.723999,70.723999,2588000
2020-03-09,66.094002,69.113998,64.917000,66.691002,66.691002,3186000
2020-03-10,68.592003,69.533997,66.362999,69.401001,69.401001,2702000
2020-03-11,67.290001,68.783997,64.430000,65.135002,65.135002,2669000
2020-03-12,62.500000,67.000000,60.035000,61.292999,61.292999,5343000
2020-03-13,63.986000,66.755997,61.469002,66.392998,66.392998,4950000
2020-03-16,59.672001,62.965000,58.394001,58.757999,58.757999,4040000
2020-03-17,59.806000,61.118999,56.166000,59.471001,59.471001,4488000
2020-03-18,55.824001,57.266998,53.123001,55.880001,55.880001,5710000
2020-03-19,55.312000,57.779999,54.000000,56.000999,56.000999,2609000
2020-03-20,57.716999,59.470001,53.602001,55.096001,55.096001,3869000
2020-03-23,55.243999,56.647999,50.023998,52.337002,52.337002,3861000
2020-03-24,54.492001,54.877998,51.948002,54.064999,54.064999,3725000
2020-03-25,54.683998,55.598000,51.716000,54.023998,54.023998,4530000
2020-03-26,54.776001,58.575001,53.776001,58.318001,58.318001,3116000
2020-03-27,56.805000,59.712002,55.279999,58.098999,58.098999,2644000
2020-03-30,59.041000,60.897999,58.821999,59.999001,59.999001,3118000
2020-03-31,59.396999,60.699001,58.011002,58.721001,58.721001,3458000
2020-04-01,56.879002,58.009998,53.652000,53.959999,53.959999,4664000
2020-04-02,52.858002,54.146000,52.029999,53.770000,53.770000,4688000
2020-04-03,53.340000,54.816002,52.016998,52.674999,52.674999,2501000
2020-04-06,54.637001,59.237999,53.439999,58.584999,58.584999,3592000
2020-04-07,60.313000,62.028000,58.719002,58.964001,58.964001,2722000
2020-04-08,59.497002,61.972000,58.396000,61.460999,61.460999,1712000
2020-04-09,61.460999,63.973999,60.737999,63.127998,63.127998,3710000
2020-04-13,62.568001,62.745998,60.209000,62.514000,62.514000,1843000
2020-04-14,63.848999,64.721001,62.029999,64.495003,64.495003,1595000
2020-04-15,63.801998,65.410004,63.653000,64.123001,64.123001,1608000
2020-04-16,64.740997,65.311996,62.793999,63.160999,63.160999,2416000
2020-04-17,64.914001,64.914001,62.333000,63.555000,63.555000,3735000
2020-04-20,63.352001,63.352001,60.118000,60.353001,60.353001,3650000
2020-04-21,59.535999,59.535999,55.861000,56.299000,56.299000,4194000
2020-04-22,58.960999,58.960999,57.057999,58.062000,58.062000,3199000
2020-04-23,58.242001,59.987000,56.930000,58.727001,58.727001,1557000
2020-04-24,59.896999,59.896999,57.563999,59.360001,59.360001,2727000
2020-04-27,59.500000,62.214001,59.445999,61.775002,61.775002,5152000
2020-04-28,62.987999,63.194000,60.768002,60.784000,60.784000,5721000
2020-04-29,62.353001,65.662003,59.549999,65.086998,65.086998,7310000
2020-04-30,64.279999,65.516998,63.501999,64.825996,64.825996,4746000
2020-05-01,64.311996,64.920998,61.262001,62.261002,62.261002,3755000
2020-05-04,61.626999,63.790001,61.424999,63.506001,63.506001,2686000
2020-05-05,63.904999,64.578003,62.948002,64.116997,64.116997,2664000
2020-05-06,64.117996,65.400002,63.867001,64.848999,64.848999,2287000
2020-05-07,64.450996,65.149002,62.910000,63.898998,63.898998,3087000
2020-05-08,64.808998,65.957001,64.346001,65.741997,65.741997,3260000
2020-05-11,64.519997,67.216003,64.519997,66.379997,66.379997,2441000
2020-05-12,66.600998,66.802002,63.549999,63.679001,63.679001,1976000
2020-05-13,63.807999,63.932999,61.148998,61.501999,61.501999,2210000
2020-05-14,60.994999,64.852997,60.495998,64.746002,64.746002,3164000
2020-05-15,64.370003,65.185997,63.402000,64.917000,64.917000,2376000
2020-05-18,65.838997,67.755997,65.540001,65.872002,65.872002,2884000
2020-05-19,67.181000,68.000999,66.310997,67.466003,67.466003,3718000
2020-05-20,66.097000,68.766998,66.097000,67.883003,67.883003,2634000
2020-05-21,65.400002,65.525002,63.632999,64.360001,64.360001,13003000
2020-05-22,64.540001,66.205002,64.400002,65.910004,65.910004,6097000
2020-05-26,67.287003,67.933998,66.200996,66.399002,66.399002,4569000
2020-05-27,66.155998,66.155998,63.500000,65.727997,65.727997,3011000
2020-05-28,65.727997,66.755997,64.388000,64.709000,64.709000,2971000
2020-05-29,65.017998,65.769997,64.390999,65.680000,65.680000,2791000
2020-06-01,65.216003,66.524002,65.199997,65.692001,65.692001,2094000
2020-06-02,65.943001,66.205002,64.665001,66.003998,66.003998,2390000
2020-06-03,66.166000,66.915001,65.373001,65.980003,65.980003,1866000
2020-06-04,65.169998,66.660004,64.398003,65.274002,65.274002,3527000
2020-06-05,65.334000,66.912003,64.966003,66.699997,66.699997,3069000
2020-06-08,67.150002,68.579002,66.078003,68.514999,68.514999,2713000
2020-06-09,68.685997,69.521004,67.898003,69.165001,69.165001,3165000
2020-06-10,69.290001,70.137001,68.345001,69.658997,69.658997,2848000
2020-06-11,68.906998,69.072998,65.688004,65.713997,65.713997,2508000
2020-06-12,67.082001,67.322998,64.921997,66.808998,66.808998,2501000
2020-06-15,65.195999,66.484001,64.646004,66.315002,66.315002,1684000
2020-06-16,68.237000,69.349998,67.331001,67.775002,67.775002,1945000
2020-06-17,68.010002,69.111000,68.010002,68.944000,68.944000,4180000
2020-06-18,68.911003,70.220001,68.911003,70.117996,70.117996,1605000
2020-06-19,71.320000,71.587997,70.362999,71.068001,71.068001,4661000
2020-06-22,71.149002,72.227997,70.676003,72.186996,72.186996,1467000
2020-06-23,72.364998,72.694000,71.842003,72.457001,72.457001,2597000
2020-06-24,74.710999,74.710999,69.068001,69.141998,69.141998,3565000
2020-06-25,69.037003,70.740997,68.000000,70.623001,70.623001,2067000
2020-06-26,70.515999,71.281998,68.803001,69.107002,69.107002,3711000
