Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,231.139999,232.000000,229.669998,231.669998,231.669998,943200
2020-01-02,232.899994,233.470001,231.770004,233.419998,233.419998,1449300
2020-01-03,231.240005,234.500000,230.229996,232.639999,232.639999,1315400
2020-01-06,231.490005,235.529999,230.800003,235.429993,235.429993,1460700
2020-01-07,235.500000,236.850006,233.339996,233.699997,233.699997,1367900
2020-01-08,234.880005,238.009995,234.009995,237.270004,237.270004,1883900
2020-01-09,239.220001,239.470001,235.289993,235.899994,235.899994,1141300
2020-01-10,236.210007,236.279999,233.259995,234.839996,234.839996,1178100
2020-01-13,238.570007,245.350006,238.110001,245.179993,245.179993,4118600
2020-01-14,246.279999,247.509995,243.449997,243.770004,243.770004,1644000
2020-01-15,245.149994,246.039993,243.389999,243.490005,243.490005,996800
2020-01-16,245.000000,245.520004,241.789993,243.710007,243.710007,1409700
2020-01-17,245.509995,245.729996,241.149994,241.250000,241.250000,1335400
2020-01-21,241.429993,243.479996,240.000000,242.520004,242.520004,1604700
2020-01-22,243.300003,246.020004,243.059998,244.300003,244.300003,1205800
2020-01-23,242.619995,244.279999,241.500000,243.059998,243.059998,868700
2020-01-24,243.740005,245.059998,239.270004,240.350006,240.350006,938200
2020-01-27,233.800003,237.869995,231.839996,236.740005,236.740005,1292000
2020-01-28,238.660004,240.190002,236.330002,239.350006,239.350006,971400
2020-01-29,240.320007,244.330002,238.770004,243.660004,243.660004,998200
2020-01-30,241.839996,244.000000,240.899994,243.770004,243.770004,770900
2020-01-31,243.479996,243.580002,239.300003,239.389999,239.389999,1391600
2020-02-03,240.179993,247.699997,240.179993,246.369995,246.369995,1792000
2020-02-04,249.850006,250.100006,247.660004,247.990005,247.990005,1354900
2020-02-05,249.149994,249.710007,243.559998,243.899994,243.899994,1518600
2020-02-06,244.350006,244.529999,242.789993,243.779999,243.779999,1155900
2020-02-07,243.770004,246.889999,242.169998,243.509995,243.509995,1087600
2020-02-10,244.020004,249.740005,244.020004,248.539993,248.539993,1192100
2020-02-11,249.339996,252.389999,248.339996,251.580002,251.580002,1014700
2020-02-12,252.110001,254.160004,250.779999,253.940002,253.940002,658100
