Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,127.250000,128.389999,127.059998,128.289993,121.758690,2813300
2020-01-02,129.130005,129.610001,127.769997,129.570007,122.973534,4614000
2020-01-03,127.459999,129.250000,127.230003,127.849998,121.341080,4057200
2020-01-06,127.059998,127.330002,125.900002,126.959999,120.496407,4345400
2020-01-07,129.149994,130.899994,128.419998,129.410004,122.821655,7184100
2020-01-08,129.339996,130.570007,129.059998,129.759995,123.153854,3546900
2020-01-09,130.699997,131.740005,130.240005,131.330002,124.643921,3526600
2020-01-10,131.809998,131.809998,129.820007,130.000000,123.381638,3234000
2020-01-13,130.570007,130.740005,129.770004,129.949997,123.334160,4313200
2020-01-14,129.949997,131.860001,129.830002,130.669998,124.017517,4626200
2020-01-15,130.429993,130.429993,128.860001,129.169998,122.593887,3392300
2020-01-16,130.000000,130.229996,129.350006,130.160004,123.533493,5475900
2020-01-17,130.759995,132.039993,130.440002,131.699997,124.995087,5487100
2020-01-21,131.089996,132.190002,130.580002,130.860001,124.197853,8631500
2020-01-22,132.020004,135.699997,131.820007,133.339996,126.551582,8899700
2020-01-23,131.419998,134.410004,129.649994,134.250000,127.415268,8598700
2020-01-24,134.800003,135.440002,129.750000,130.520004,123.875175,5606800
2020-01-27,128.649994,129.250000,126.239998,126.309998,119.879486,5890900
2020-01-28,127.150002,128.309998,126.760002,128.039993,121.521400,4397500
2020-01-29,127.550003,128.509995,125.440002,125.489998,119.101242,4535000
2020-01-30,123.220001,124.669998,122.220001,124.419998,118.938713,5521300
2020-01-31,123.360001,123.639999,119.959999,120.650002,115.334816,5782500
2020-02-03,121.059998,123.680000,121.059998,123.400002,117.963669,5396400
2020-02-04,126.000000,127.320000,125.360001,126.470001,120.898407,4434700
2020-02-05,128.660004,132.910004,128.660004,132.440002,126.605400,7281800
2020-02-06,133.000000,133.000000,131.479996,132.520004,126.681885,3686600
2020-02-07,131.250000,131.250000,128.509995,128.699997,123.030159,4331700
2020-02-10,127.550003,129.699997,127.300003,129.649994,123.938309,2882500
2020-02-11,130.470001,131.979996,130.130005,130.699997,124.942062,2986800
2020-02-12,131.649994,132.940002,131.639999,132.419998,126.586304,2839100
2020-02-13,131.880005,133.389999,131.160004,132.809998,126.959106,4268700
2020-02-14,133.479996,133.619995,131.270004,132.210007,126.385567,2605200
2020-02-18,131.100006,131.779999,130.589996,131.240005,125.458282,3094400
2020-02-19,132.899994,134.300003,132.210007,133.130005,127.265022,3931600
2020-02-20,132.610001,133.259995,130.339996,131.470001,125.678154,2487800
2020-02-21,130.759995,130.830002,127.959999,128.520004,122.858101,4121000
2020-02-24,124.010002,125.260002,121.250000,121.440002,116.090012,7483800
2020-02-25,122.900002,123.029999,118.019997,118.379997,113.164810,6347200
2020-02-26,119.290001,120.639999,117.629997,118.790001,113.556755,5778000
2020-02-27,116.349998,118.489998,113.070000,113.129997,108.146095,8687300
2020-02-28,109.449997,116.120003,108.610001,114.139999,109.111603,11431100
2020-03-02,115.160004,119.070000,113.320000,118.970001,113.728821,7207500
2020-03-03,118.379997,120.120003,112.209999,113.809998,108.796135,9217300
2020-03-04,115.769997,119.089996,114.339996,119.050003,113.805305,5556500
2020-03-05,115.169998,117.209999,113.709999,114.720001,109.666054,6162300
2020-03-06,111.089996,113.870003,110.139999,113.160004,108.174789,6386200
2020-03-09,105.110001,110.080002,104.419998,105.040001,100.412521,8454600
2020-03-10,108.830002,112.139999,104.750000,112.120003,107.180588,9206200
2020-03-11,109.540001,111.440002,105.790001,106.500000,101.808182,9636500
2020-03-12,99.419998,104.730003,96.550003,97.529999,93.233360,15158500
2020-03-13,103.309998,107.470001,98.459999,106.040001,101.368454,16040100
2020-03-16,95.879997,104.500000,93.089996,93.500000,89.380898,12389200
2020-03-17,96.029999,107.639999,95.110001,106.150002,101.473602,16243500
2020-03-18,100.050003,105.820000,94.150002,100.000000,95.594528,16413900
2020-03-19,99.389999,105.000000,97.120003,101.570000,97.095367,9298500
2020-03-20,104.500000,105.500000,97.099998,97.599998,93.300270,10253200
2020-03-23,97.349998,101.959999,94.919998,98.440002,94.103271,9680700
2020-03-24,102.150002,105.680000,99.459999,105.360001,100.718414,9385700
2020-03-25,104.330002,105.830002,98.510002,99.160004,94.791557,11862100
2020-03-26,99.400002,108.839996,99.010002,107.760002,103.012680,10441400
2020-03-27,104.000000,105.000000,100.070000,100.500000,96.072510,7579200
2020-03-30,100.400002,103.440002,100.300003,102.019997,97.525543,6950800
2020-03-31,102.019997,103.190002,99.480003,99.930000,95.527626,8968000
2020-04-01,96.099998,100.370003,96.070000,96.889999,92.621544,8229700
2020-04-02,96.260002,102.220001,96.099998,102.019997,97.525543,8353400
2020-04-03,102.440002,103.639999,98.849998,99.980003,95.575424,6587300
2020-04-06,104.580002,109.559998,103.510002,108.959999,104.159805,7189500
2020-04-07,111.690002,112.930000,105.830002,106.260002,101.578766,7762200
2020-04-08,108.190002,110.669998,106.220001,110.169998,105.316498,5426500
2020-04-09,111.000000,112.209999,107.080002,107.690002,102.945755,5902300
2020-04-13,105.500000,108.449997,105.300003,107.669998,102.926636,5209400
2020-04-14,109.519997,111.430000,108.970001,110.949997,106.062134,8142400
2020-04-15,109.080002,109.139999,106.760002,107.980003,103.222977,5381300
2020-04-16,109.419998,111.910004,107.809998,111.389999,106.482758,5777700
2020-04-17,111.610001,114.059998,110.730003,113.550003,108.547607,6100000
2020-04-20,111.519997,115.120003,111.300003,111.529999,106.616585,7957200
2020-04-21,110.199997,110.750000,106.500000,106.839996,102.133202,8799800
2020-04-22,109.680000,112.459999,108.610001,111.980003,107.046768,10961000
2020-04-23,111.739998,113.900002,110.180000,110.459999,105.593727,5374000
2020-04-24,111.349998,114.000000,111.040001,113.930000,108.910866,5570200
2020-04-27,114.000000,116.239998,113.019997,115.779999,110.679352,4728000
2020-04-28,118.120003,119.809998,114.070000,114.239998,109.207199,5762300
2020-04-29,115.930000,119.680000,115.870003,119.400002,114.139877,4936900
2020-04-30,117.540001,117.989998,115.190002,116.070000,110.956581,5781000
2020-05-01,112.379997,113.250000,109.449997,109.709999,105.696335,5839800
2020-05-04,108.919998,110.660004,107.839996,110.500000,106.457428,4987000
2020-05-05,111.500000,113.190002,110.800003,111.540001,107.459389,5242400
2020-05-06,112.400002,113.849998,111.980003,112.419998,108.307190,3701300
2020-05-07,113.889999,114.930000,112.620003,113.650002,109.492188,3601300
2020-05-08,113.959999,115.540001,112.750000,115.000000,110.792809,4331200
2020-05-11,113.410004,115.769997,113.410004,114.879997,110.677200,2723600
2020-05-12,115.139999,115.870003,111.339996,111.690002,107.603905,3547100
2020-05-13,112.919998,112.919998,107.379997,109.070000,105.079750,4653000
2020-05-14,109.000000,110.440002,106.419998,110.349998,106.312920,4396100
2020-05-15,106.540001,108.370003,105.449997,108.239998,104.280113,7237700
2020-05-18,111.180000,115.150002,110.260002,114.419998,110.234024,6527200
2020-05-19,114.019997,115.339996,112.529999,112.680000,108.557686,4594800
2020-05-20,115.139999,118.830002,114.639999,117.480003,113.182076,4961600
2020-05-21,116.440002,117.330002,113.379997,113.459999,109.309143,4381700
2020-05-22,113.529999,113.870003,112.320000,113.430000,109.280235,3061600
2020-05-26,115.809998,117.610001,115.510002,115.730003,111.496109,4822000
2020-05-27,116.430000,117.970001,115.540001,117.820000,113.509628,4079400
2020-05-28,117.760002,118.690002,115.510002,115.870003,111.630981,3798200
2020-05-29,116.809998,119.260002,115.660004,118.739998,114.395973,5953600
2020-06-01,117.769997,118.400002,116.830002,117.860001,113.548172,2842500
2020-06-02,118.599998,122.930000,117.839996,122.669998,118.182205,7277700
2020-06-03,126.669998,128.470001,125.639999,127.209999,122.556107,7650600
2020-06-04,126.379997,129.000000,126.290001,128.580002,123.875992,5052500
2020-06-05,130.960007,135.679993,130.550003,131.440002,126.631371,7788500
2020-06-08,130.660004,133.289993,129.630005,132.860001,127.999405,5602500
