Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,79.099998,79.529999,78.709999,79.099998,76.075142,1046000
2020-01-02,79.190002,79.660004,78.629997,79.510002,76.469460,1731400
2020-01-03,78.309998,78.830002,77.669998,78.730003,75.719284,1604700
2020-01-06,78.269997,78.519997,77.419998,78.440002,75.440384,1798800
2020-01-07,77.809998,78.110001,77.279999,77.919998,74.940262,1740800
2020-01-08,78.239998,79.209999,77.250000,78.959999,75.940491,1832900
2020-01-09,78.839996,79.160004,77.580002,78.449997,75.449997,1832400
2020-01-10,78.570000,78.739998,77.720001,77.809998,74.834457,1205600
2020-01-13,77.919998,78.120003,77.400002,78.059998,75.074913,1083200
2020-01-14,78.709999,78.980003,78.050003,78.199997,75.209541,1439400
2020-01-15,77.889999,78.040001,77.250000,77.459999,74.497856,1463900
2020-01-16,77.910004,78.570000,77.440002,78.559998,75.555786,1330300
2020-01-17,78.790001,79.239998,78.230003,78.519997,75.517303,1721500
2020-01-21,78.480003,78.480003,77.260002,77.540001,74.574791,1527900
2020-01-22,77.870003,77.900002,76.830002,76.940002,73.997742,991200
2020-01-23,76.720001,77.769997,75.690002,77.599998,74.632500,1201700
2020-01-24,77.230003,77.260002,76.230003,76.790001,73.853470,1540700
2020-01-27,75.320000,75.860001,74.849998,75.169998,72.295433,2368300
2020-01-28,76.339996,77.540001,74.970001,76.769997,73.834236,3210700
2020-01-29,77.230003,78.080002,75.970001,76.110001,73.199486,2386300
2020-01-30,75.510002,76.150002,74.980003,76.059998,73.151382,2065000
2020-01-31,75.470001,75.510002,73.860001,74.209999,71.372139,3312400
2020-02-03,74.879997,75.500000,74.129997,74.339996,71.497169,2567400
2020-02-04,75.620003,76.320000,75.339996,76.180000,73.266800,2474700
2020-02-05,77.239998,78.169998,76.970001,77.989998,75.007584,1988100
2020-02-06,78.220001,78.500000,77.260002,77.589996,74.622879,1682600
2020-02-07,77.099998,77.180000,75.269997,75.410004,72.526245,2085000
2020-02-10,74.790001,75.419998,74.650002,75.309998,72.738731,1598600
2020-02-11,75.739998,75.900002,75.129997,75.660004,73.076782,1936000
2020-02-12,76.000000,76.940002,76.000000,76.559998,73.946053,1861200
2020-02-13,76.010002,76.290001,74.750000,74.830002,72.275124,1985100
2020-02-14,74.699997,74.870003,74.089996,74.739998,72.188194,2958500
2020-02-18,74.570000,75.059998,73.889999,74.300003,71.763222,1431400
2020-02-19,74.370003,74.610001,73.629997,74.230003,71.695610,1129700
2020-02-20,74.169998,75.650002,74.050003,75.540001,72.960884,1710500
2020-02-21,75.000000,75.519997,74.559998,75.360001,72.787025,1938900
2020-02-24,73.089996,73.720001,72.360001,72.730003,70.246841,1712200
2020-02-25,73.099998,73.250000,69.750000,69.989998,67.600365,2719300
2020-02-26,70.930000,71.290001,69.129997,69.419998,67.049835,2161600
2020-02-27,68.400002,69.940002,67.129997,67.769997,65.456161,3333200
2020-02-28,65.580002,67.510002,65.150002,66.900002,64.615891,4192700
2020-03-02,67.320000,69.690002,66.260002,69.680000,67.300957,2582700
2020-03-03,69.120003,71.080002,67.239998,67.550003,65.243675,2652300
2020-03-04,68.480003,69.519997,67.750000,69.449997,67.078812,1690000
2020-03-05,67.269997,67.410004,65.010002,65.360001,63.128452,2276200
2020-03-06,62.360001,64.980003,62.160000,64.559998,62.355770,2703500
2020-03-09,60.480000,61.950001,59.700001,60.910000,58.830387,3460900
2020-03-10,62.950001,64.660004,60.970001,64.650002,62.442688,2522500
2020-03-11,62.439999,63.910000,61.169998,62.490002,60.356438,2515700
2020-03-12,57.270000,62.820000,57.270000,59.209999,57.188427,4561800
2020-03-13,61.669998,65.169998,59.400002,65.129997,62.906292,3727600
2020-03-16,58.009998,63.959999,58.000000,60.169998,58.115654,3507500
2020-03-17,60.439999,61.570000,58.549999,59.669998,57.632717,3574800
2020-03-18,57.250000,58.389999,53.689999,55.750000,53.846565,3328800
2020-03-19,55.220001,58.279999,52.630001,56.029999,54.116997,2982800
2020-03-20,55.459999,56.380001,52.040001,52.299999,50.514351,3510700
2020-03-23,52.779999,53.820000,49.110001,49.910000,48.205952,3334000
2020-03-24,52.240002,57.139999,51.869999,57.000000,55.053883,3325400
2020-03-25,56.560001,60.900002,55.930000,58.980000,56.966286,3117300
2020-03-26,59.110001,60.980000,57.680000,60.450001,58.386089,2753800
2020-03-27,58.259998,60.919998,57.750000,59.490002,57.458874,1795800
2020-03-30,58.660000,62.500000,58.450001,62.270000,60.143948,2222900
2020-03-31,60.590000,62.160000,60.020000,61.130001,59.042873,2264500
2020-04-01,59.230000,60.529999,58.209999,60.119999,58.067356,3168500
2020-04-02,60.259998,62.070000,59.320000,60.869999,58.791752,2446600
2020-04-03,61.020000,62.049999,60.480000,61.610001,59.506485,2355600
2020-04-06,64.459999,65.239998,62.700001,64.940002,62.722801,2626200
2020-04-07,66.209999,67.669998,65.129997,65.529999,63.292637,2137300
2020-04-08,65.760002,66.910004,64.970001,66.459999,64.190895,2275700
2020-04-09,67.019997,68.150002,65.879997,67.269997,64.973236,1989800
2020-04-13,66.820000,66.889999,65.300003,65.930000,63.678986,2236500
2020-04-14,67.099998,67.500000,65.800003,66.809998,64.528938,2137000
2020-04-15,65.699997,65.699997,64.699997,65.379997,63.147770,2735700
2020-04-16,65.279999,67.550003,64.379997,66.190002,63.930126,2482600
2020-04-17,67.750000,68.970001,66.809998,67.650002,65.340271,3657600
2020-04-20,66.949997,68.500000,65.709999,67.199997,64.905632,2384400
2020-04-21,68.610001,68.989998,64.860001,65.720001,63.476158,2990400
2020-04-22,66.870003,67.180000,65.129997,66.139999,63.881824,1934800
2020-04-23,66.080002,67.500000,65.900002,65.910004,63.659676,1843700
2020-04-24,66.650002,67.699997,66.000000,67.480003,65.176079,1541300
2020-04-27,67.699997,69.160004,67.470001,68.809998,66.460648,2443800
2020-04-28,70.279999,70.970001,69.080002,69.160004,66.798721,2445300
2020-04-29,70.349998,70.440002,68.949997,69.589996,67.214027,2099900
2020-04-30,68.900002,69.480003,68.150002,69.230003,66.866325,1962700
2020-05-01,68.099998,68.720001,67.150002,68.290001,65.958412,2091600
2020-05-04,68.000000,68.459999,67.040001,68.370003,66.035683,1731200
2020-05-05,68.540001,69.309998,68.040001,68.059998,65.736275,1560300
2020-05-06,68.709999,68.949997,68.000000,68.300003,65.968071,1656700
2020-05-07,68.959999,69.279999,68.250000,68.610001,66.267494,1464600
2020-05-08,69.230003,69.790001,68.779999,69.620003,67.243004,1587700
2020-05-11,69.199997,69.339996,68.379997,68.830002,66.786964,1384900
2020-05-12,67.360001,68.839996,66.820000,66.839996,64.856018,2281600
