Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,200.919998,202.729996,200.919998,201.940002,197.235611,323700
2020-01-02,202.869995,204.279999,201.339996,204.279999,199.521088,465800
2020-01-03,202.029999,204.970001,201.729996,204.330002,199.569916,411400
2020-01-06,204.029999,204.580002,201.880005,204.580002,199.814087,620200
2020-01-07,204.649994,204.800003,203.710007,204.160004,199.403900,443200
2020-01-08,204.850006,206.130005,203.729996,204.389999,199.628525,486400
2020-01-09,204.460007,206.139999,204.460007,205.000000,200.224304,914100
2020-01-10,205.750000,206.559998,204.550003,205.000000,200.224304,673800
2020-01-13,205.250000,206.039993,204.490005,205.000000,200.224304,427600
2020-01-14,204.869995,205.820007,203.850006,204.000000,199.247604,528000
2020-01-15,203.520004,205.330002,203.169998,204.070007,199.315979,573800
2020-01-16,205.000000,206.009995,203.929993,204.190002,199.433197,610700
2020-01-17,205.490005,206.029999,204.039993,204.990005,200.214539,822700
2020-01-21,204.860001,206.119995,204.490005,205.029999,200.253616,705700
2020-01-22,204.619995,206.089996,203.509995,203.750000,199.003418,384300
2020-01-23,203.119995,206.690002,202.589996,206.660004,201.845657,772700
2020-01-24,207.479996,209.289993,206.789993,209.009995,204.140900,736500
2020-01-27,207.020004,208.770004,207.020004,207.429993,202.597702,500500
2020-01-28,208.339996,213.720001,208.339996,213.000000,208.037964,934800
2020-01-29,213.000000,214.789993,212.470001,212.660004,207.705872,657000
2020-01-30,211.279999,214.830002,210.979996,214.750000,209.747177,717800
2020-01-31,214.089996,215.490005,210.449997,211.289993,206.367783,478200
2020-02-03,212.830002,215.339996,212.770004,215.110001,210.098785,560800
2020-02-04,217.250000,219.130005,216.619995,218.570007,213.478195,595900
2020-02-05,220.000000,220.970001,218.660004,220.059998,214.933472,775000
2020-02-06,208.800003,211.080002,206.000000,208.899994,204.033447,1667900
2020-02-07,209.020004,212.389999,208.320007,210.250000,205.352005,808300
2020-02-10,208.580002,214.910004,208.229996,214.710007,209.708130,727000
2020-02-11,215.399994,216.119995,212.830002,212.979996,208.018387,594700
2020-02-12,213.229996,213.880005,212.199997,212.720001,207.764481,505200
2020-02-13,212.720001,214.089996,212.570007,212.800003,207.842621,522800
2020-02-14,211.610001,213.669998,211.289993,213.669998,208.692337,499000
2020-02-18,214.020004,214.210007,211.570007,212.690002,207.735168,428500
2020-02-19,213.389999,213.649994,211.690002,211.759995,206.826843,390500
